valid_time,temp,wspd,prcp,pres,week
2019-07-15 15:00:00,19.786774,3.464995,0.0,947.64343,29
2019-07-15 16:00:00,19.635284,3.2021499,0.0,947.4522,29
2019-07-15 17:00:00,19.017487,1.817465,0.0,947.34546,29
2019-07-15 18:00:00,17.005829,0.8594222,0.0,947.58844,29
2019-07-15 19:00:00,15.985687,0.72894454,0.0,947.7458,29
2019-07-15 20:00:00,14.69632,1.2646888,0.0,947.8322,29
2019-07-15 21:00:00,12.813202,1.6090853,0.0,948.22205,29
2019-07-15 22:00:00,10.0336,1.3492626,0.0,948.1955,29
2019-07-15 23:00:00,8.798676,1.495246,0.0,948.052,29
2019-07-16 00:00:00,7.9938965,1.424275,0.0,948.16296,29
2019-07-16 01:00:00,7.9135437,1.4423908,0.0,948.0414,29
2019-07-16 02:00:00,8.063293,1.4907376,0.0,947.8306,29
2019-07-16 03:00:00,7.697357,1.5974103,0.0,947.9461,29
2019-07-16 04:00:00,9.04245,2.0409508,0.0,947.8778,29
2019-07-16 05:00:00,11.160553,2.4394238,0.0,948.063,29
2019-07-16 06:00:00,13.352203,2.6880627,0.0,948.08716,29
2019-07-16 07:00:00,15.32254,2.4297605,0.0,947.88,29
2019-07-16 08:00:00,17.153107,2.2819536,0.00667572,947.40405,29
2019-07-16 09:00:00,18.659698,3.0095637,0.10538101,947.2328,29
2019-07-16 10:00:00,19.66742,2.3973637,0.07343292,946.7236,29
2019-07-16 11:00:00,20.387177,2.8708696,0.09727478,946.3325,29
2019-07-16 12:00:00,20.392395,3.35282,0.02002716,946.08575,29
2019-07-16 13:00:00,21.019379,3.3070483,0.07915497,946.0712,29
2019-07-16 14:00:00,21.030792,3.8790388,0.17356873,945.8873,29
2019-07-16 15:00:00,20.187103,4.245644,0.06866455,945.86127,29
2019-07-16 16:00:00,19.495087,4.1517954,0.04053116,945.72656,29
2019-07-16 17:00:00,18.331146,3.8951619,0.0009536743,945.9872,29
2019-07-16 18:00:00,17.291626,3.7564101,0.0,946.28674,29
2019-07-16 19:00:00,15.809235,3.4972355,0.0,946.9189,29
2019-07-16 20:00:00,14.099457,3.2997484,0.0,947.3597,29
2019-07-16 21:00:00,13.149445,2.9311001,0.0,947.6897,29
2019-07-16 22:00:00,12.448486,1.8714206,0.0,947.3164,29
2019-07-16 23:00:00,12.03714,2.1120234,0.0,947.3152,29
2019-07-17 00:00:00,11.2378235,2.3753147,0.0,947.3856,29
2019-07-17 01:00:00,10.614044,2.507544,0.0,946.96704,29
2019-07-17 02:00:00,10.087677,2.3565238,0.0,946.72595,29
2019-07-17 03:00:00,9.922821,2.2058606,0.0,946.5734,29
2019-07-17 04:00:00,10.464691,2.5297492,0.0,946.4628,29
2019-07-17 05:00:00,11.988068,2.794501,0.0,946.4836,29
2019-07-17 06:00:00,13.922821,4.912008,0.0,946.3864,29
2019-07-17 07:00:00,15.530731,5.1905413,0.0104904175,946.35547,29
2019-07-17 08:00:00,16.298035,5.067414,0.0333786,946.2897,29
2019-07-17 09:00:00,16.897644,5.104249,0.011444092,946.47284,29
2019-07-17 10:00:00,17.35431,3.7409592,0.018119812,946.1442,29
2019-07-17 11:00:00,17.927612,4.593683,0.017166138,946.1928,29
2019-07-17 12:00:00,18.510864,4.8762603,0.032424927,946.35065,29
2019-07-17 13:00:00,18.783112,5.301427,0.012397766,946.5016,29
2019-07-17 14:00:00,18.940369,5.2319436,0.0,946.4575,29
2019-07-17 15:00:00,18.943634,4.939016,0.0,946.59216,29
2019-07-17 16:00:00,18.600677,3.802064,0.0,946.4952,29
2019-07-17 17:00:00,18.079376,3.095831,0.0,946.56,29
2019-07-17 18:00:00,17.311432,2.3493478,0.0,946.8741,29
2019-07-17 19:00:00,15.144318,1.5623207,0.0,947.15735,29
2019-07-17 20:00:00,13.33255,1.7390293,0.0,947.26904,29
2019-07-17 21:00:00,12.178375,1.7082283,0.0,947.52124,29
2019-07-17 22:00:00,10.6649475,1.4775248,0.0,947.6914,29
2019-07-17 23:00:00,9.93692,0.99382615,0.0,947.7456,29
2019-07-18 00:00:00,9.114777,1.1246206,0.0,947.7947,29
2019-07-18 01:00:00,8.349762,1.1724845,0.0,947.7672,29
2019-07-18 02:00:00,7.9808044,1.1119468,0.0,947.5703,29
2019-07-18 03:00:00,7.7723083,1.2483534,0.0,947.585,29
2019-07-18 04:00:00,9.13266,0.7411244,0.0,947.6917,29
2019-07-18 05:00:00,11.692474,0.9663613,0.0,947.6886,29
2019-07-18 06:00:00,14.075836,0.50766355,0.0,948.1233,29
2019-07-18 07:00:00,16.26712,0.5288618,0.0,948.1831,29
2019-07-18 08:00:00,18.052643,0.77052957,0.031471252,948.28046,29
2019-07-18 09:00:00,18.87259,1.6334898,0.013828278,948.4345,29
2019-07-18 10:00:00,19.94873,2.0767825,0.015258789,948.3137,29
2019-07-18 11:00:00,20.12265,1.7986149,0.023841858,948.1951,29
2019-07-18 12:00:00,20.24121,1.6206245,0.023841858,948.0023,29
2019-07-18 13:00:00,20.851593,1.5129024,0.0047683716,948.23737,29
2019-07-18 14:00:00,20.92334,1.6098832,0.0038146973,948.145,29
2019-07-18 15:00:00,20.653809,1.6543783,0.0,947.90594,29
2019-07-18 16:00:00,20.19638,1.526594,0.016212463,948.0139,29
2019-07-18 17:00:00,19.63266,1.088691,0.019073486,948.1867,29
2019-07-18 18:00:00,18.183197,0.46699047,0.0,948.33813,29
2019-07-18 19:00:00,18.012146,0.7422595,0.0042915344,948.98,29
2019-07-18 20:00:00,15.981842,1.3328569,0.0,949.15015,29
2019-07-18 21:00:00,13.462677,1.7598898,0.0,949.3869,29
2019-07-18 22:00:00,10.705261,1.2947838,0.0,949.7086,29
2019-07-18 23:00:00,9.914337,1.3041561,0.0,949.8064,29
2019-07-19 00:00:00,8.916748,1.4979341,0.0,949.86487,29
2019-07-19 01:00:00,8.236725,1.6373669,0.0,949.8633,29
2019-07-19 02:00:00,8.01709,1.6588938,0.0,949.9586,29
2019-07-19 03:00:00,8.189209,1.7640127,0.0,950.142,29
2019-07-19 04:00:00,9.358978,1.8812354,0.0,950.2492,29
2019-07-19 05:00:00,12.075836,1.840113,0.0,950.3856,29
2019-07-19 06:00:00,15.583893,1.6031063,0.0,950.3077,29
2019-07-19 07:00:00,18.557526,1.8272824,0.0,950.52704,29
2019-07-19 08:00:00,20.715607,2.1647,0.00047683716,950.515,29
2019-07-19 09:00:00,22.193848,2.0256114,0.10681152,950.48517,29
2019-07-19 10:00:00,23.591766,1.2293952,0.032901764,950.4214,29
2019-07-19 11:00:00,24.043915,1.4912115,0.029087067,950.1408,29
2019-07-19 12:00:00,24.03482,1.7705721,0.091552734,949.6386,29
2019-07-19 13:00:00,23.533386,1.6094894,0.0333786,949.60315,29
2019-07-19 14:00:00,23.015167,0.67205644,0.0071525574,949.40564,29
2019-07-19 15:00:00,22.863373,1.3776851,0.02193451,949.8063,29
2019-07-19 16:00:00,22.65387,2.5179663,0.05865097,950.8822,29
2019-07-19 17:00:00,20.766632,1.8763692,0.25367737,951.21344,29
2019-07-19 18:00:00,18.93686,0.899774,0.14019012,950.83374,29
2019-07-19 19:00:00,17.927155,1.4310018,0.0009536743,950.9472,29
2019-07-19 20:00:00,16.009674,1.4446902,0.0,951.215,29
2019-07-19 21:00:00,15.302277,1.5333943,0.0,951.2406,29
2019-07-19 22:00:00,14.80423,1.6819098,0.0,951.6217,29
2019-07-19 23:00:00,14.474701,1.7367078,0.0,951.49097,29
2019-07-20 00:00:00,14.134125,1.6557435,0.0,951.53546,29
2019-07-20 01:00:00,13.928619,1.6180664,0.0,951.66284,29
2019-07-20 02:00:00,13.755035,1.5882295,0.0,951.72034,29
2019-07-20 03:00:00,13.710236,1.5440675,0.048160553,951.89514,29
2019-07-20 04:00:00,14.055054,1.6533942,0.0104904175,951.72375,29
2019-07-20 05:00:00,14.477692,1.5096117,0.0,952.09607,29
2019-07-20 06:00:00,15.741852,0.9309502,0.0,952.6886,29
2019-07-20 07:00:00,17.979431,0.8243807,0.060081482,952.59686,29
2019-07-20 08:00:00,20.346832,0.8404322,0.0,952.73016,29
2019-07-20 09:00:00,21.863434,0.8945,0.0104904175,952.8016,29
2019-07-20 10:00:00,22.944427,0.23238719,0.0076293945,952.6312,29
2019-07-20 11:00:00,23.950775,0.5125578,0.012397766,952.7008,29
2019-07-20 12:00:00,24.687286,1.4595956,0.019073486,952.3708,29
2019-07-20 13:00:00,24.87207,1.6956017,0.017166138,951.97455,29
2019-07-20 14:00:00,23.960236,1.1793559,0.6637573,951.92847,29
2019-07-20 15:00:00,23.565063,0.55464613,0.6146431,951.59204,29
2019-07-20 16:00:00,21.687256,1.4853603,2.0570755,951.9586,29
2019-07-20 17:00:00,21.357239,2.301823,0.060081482,952.29456,29
2019-07-20 18:00:00,20.423218,1.8122929,0.0,952.3878,29
2019-07-20 19:00:00,18.460724,1.6586043,0.04386902,952.40564,29
2019-07-20 20:00:00,18.007233,1.7785233,0.0,952.65607,29
2019-07-20 21:00:00,17.400665,1.841496,0.00047683716,952.71936,29
2019-07-20 22:00:00,16.356903,2.216942,0.0,953.28906,29
2019-07-20 23:00:00,15.839447,1.9851729,0.0,953.1266,29
2019-07-21 00:00:00,15.310089,1.8453515,0.0,952.72675,29
2019-07-21 01:00:00,14.762512,2.125625,0.0,952.1794,29
2019-07-21 02:00:00,14.609161,2.4426987,0.0,952.2587,29
2019-07-21 03:00:00,14.298431,2.2480292,0.0,952.1836,29
2019-07-21 04:00:00,14.86496,2.3541842,0.00047683716,952.108,29
2019-07-21 05:00:00,16.372894,2.0970876,0.0,952.61206,29
2019-07-21 06:00:00,18.37857,1.6570777,0.008583069,953.34064,29
2019-07-21 07:00:00,20.275665,2.300947,0.00667572,953.0739,29
2019-07-21 08:00:00,22.233063,2.4987836,0.0,952.71,29
2019-07-21 09:00:00,23.743195,2.702535,0.0,952.96985,29
2019-07-21 10:00:00,24.850708,2.0490012,0.102996826,952.9412,29
2019-07-21 11:00:00,26.556,0.95479286,0.02861023,953.51904,29
2019-07-21 12:00:00,26.335083,0.9117832,0.15735626,953.7551,29
2019-07-21 13:00:00,24.781464,1.0392816,0.5350113,953.71924,29
2019-07-21 14:00:00,19.171051,1.290351,8.430481,953.8247,29
2019-07-21 15:00:00,17.954742,1.7279571,2.187729,954.14935,29
2019-07-21 16:00:00,17.871796,2.38085,0.32281876,954.135,29
2019-07-21 17:00:00,17.87265,1.9674103,0.034332275,954.2036,29
2019-07-21 18:00:00,17.31131,1.7458566,0.20313263,953.6575,29
2019-07-21 19:00:00,16.629639,1.641761,0.03528595,954.72626,29
2019-07-21 20:00:00,15.846344,1.495461,0.0014305115,955.1828,29
2019-07-21 21:00:00,15.416168,1.6024348,0.00047683716,955.4822,29
2019-07-21 22:00:00,14.362213,2.0501854,0.0,955.9989,29
2019-07-21 23:00:00,13.904205,1.9563301,0.0,955.96216,29
2019-07-22 00:00:00,13.695709,2.3489795,0.0,955.9958,30
2019-07-22 01:00:00,13.675629,2.6422565,0.0,955.9356,30
2019-07-22 02:00:00,13.677185,2.9202774,0.0,955.90656,30
2019-07-22 03:00:00,13.855621,2.8310573,0.0,955.89233,30
2019-07-22 04:00:00,14.106293,2.6499393,0.0,956.1152,30
2019-07-22 05:00:00,15.348602,2.5005248,0.0,956.3692,30
2019-07-22 06:00:00,16.963226,2.597735,0.0,956.6891,30
2019-07-22 07:00:00,18.332,2.9725919,0.03194809,956.78296,30
2019-07-22 08:00:00,19.709564,3.0618458,0.10108948,956.7395,30
2019-07-22 09:00:00,20.986877,3.0090969,0.02336502,957.0081,30
2019-07-22 10:00:00,22.175446,2.9496236,0.012874603,956.78955,30
2019-07-22 11:00:00,22.859161,2.9008617,0.03671646,956.8292,30
2019-07-22 12:00:00,23.257874,3.016514,0.09918213,956.65814,30
2019-07-22 13:00:00,23.454071,3.2065845,0.12731552,956.15216,30
2019-07-22 14:00:00,23.26059,3.1588025,0.22983551,955.7919,30
2019-07-22 15:00:00,22.859894,3.075493,0.031471252,955.6145,30
2019-07-22 16:00:00,22.422516,2.703296,0.0009536743,955.52515,30
2019-07-22 17:00:00,21.494354,1.7869558,0.0014305115,955.40875,30
2019-07-22 18:00:00,20.03891,1.2988342,0.0,955.3936,30
2019-07-22 19:00:00,18.090546,1.6498181,0.0,955.66046,30
2019-07-22 20:00:00,17.078766,1.5675079,0.0,955.5153,30
2019-07-22 21:00:00,16.364105,1.7120523,0.0,955.5114,30
2019-07-22 22:00:00,16.133514,1.683447,0.0,955.4934,30
2019-07-22 23:00:00,15.787262,1.4165295,0.0,955.48096,30
2019-07-23 00:00:00,15.550049,1.8313074,0.0,955.5559,30
2019-07-23 01:00:00,15.549469,1.9854282,0.01001358,955.3016,30
2019-07-23 02:00:00,15.285187,1.6478367,0.07724762,954.84686,30
2019-07-23 03:00:00,14.802155,1.6298648,0.23317337,954.6941,30
2019-07-23 04:00:00,14.635468,1.7221051,0.2732277,954.7289,30
2019-07-23 05:00:00,14.69458,1.5362275,0.27513504,954.53314,30
2019-07-23 06:00:00,15.103668,1.8520858,0.23031235,954.34814,30
2019-07-23 07:00:00,15.642487,2.5652213,0.18882751,954.35345,30
2019-07-23 08:00:00,16.073395,3.0056553,0.23508072,954.21643,30
2019-07-23 09:00:00,15.933807,3.875985,0.54883957,954.46185,30
2019-07-23 10:00:00,16.134186,2.8838217,0.8325577,954.23987,30
2019-07-23 11:00:00,16.105804,3.823376,0.23651123,954.48,30
2019-07-23 12:00:00,16.475006,3.5176606,0.054359436,954.3222,30
2019-07-23 13:00:00,16.804962,3.4443667,0.13017654,954.1163,30
2019-07-23 14:00:00,17.039581,3.8920543,0.08535385,953.7625,30
2019-07-23 15:00:00,17.013153,3.30528,0.26464462,953.6842,30
2019-07-23 16:00:00,16.871796,3.6029181,0.25987625,953.573,30
2019-07-23 17:00:00,16.81253,2.9230573,0.15115738,953.5159,30
2019-07-23 18:00:00,16.41629,2.4531646,0.061511993,953.6395,30
2019-07-23 19:00:00,15.844635,2.1974952,0.11205673,953.89935,30
2019-07-23 20:00:00,15.223633,2.11726,0.124931335,954.0081,30
2019-07-23 21:00:00,15.182922,2.015557,0.029563904,953.98,30
2019-07-23 22:00:00,15.259125,1.7936578,0.0500679,954.1931,30
2019-07-23 23:00:00,15.13446,1.512605,0.02861023,954.3628,30
2019-07-24 00:00:00,15.092102,1.4339488,0.057697296,954.0602,30
2019-07-24 01:00:00,15.118378,1.4877758,0.0047683716,953.64984,30
2019-07-24 02:00:00,15.0086975,1.2332177,0.0014305115,953.38513,30
2019-07-24 03:00:00,14.861298,1.3679919,0.0,953.03925,30
2019-07-24 04:00:00,15.006378,1.199257,0.0019073486,953.09625,30
2019-07-24 05:00:00,15.400482,1.3209702,0.006198883,953.1995,30
2019-07-24 06:00:00,15.800629,1.4142112,0.009536743,953.32654,30
2019-07-24 07:00:00,16.442352,1.8237064,0.00667572,953.33795,30
2019-07-24 08:00:00,16.760773,1.9693638,0.059604645,953.27576,30
2019-07-24 09:00:00,17.715363,1.8395816,0.08201599,953.0728,30
2019-07-24 10:00:00,19.54483,1.8293748,0.084877014,953.01764,30
2019-07-24 11:00:00,19.67685,1.96893,0.28181076,953.2469,30
2019-07-24 12:00:00,19.716644,1.8942834,0.2861023,953.34064,30
2019-07-24 13:00:00,19.695526,1.8336947,0.4119873,953.02875,30
2019-07-24 14:00:00,19.015656,2.508074,0.41294098,952.71075,30
2019-07-24 15:00:00,18.973236,2.4098625,0.38814545,953.27435,30
2019-07-24 16:00:00,18.964294,1.6940542,0.34427643,953.0695,30
2019-07-24 17:00:00,18.93155,1.1040105,0.05340576,953.16956,30
2019-07-24 18:00:00,18.126923,1.0916933,0.21743774,953.1925,30
2019-07-24 19:00:00,16.57965,1.753576,0.008583069,953.39343,30
2019-07-24 20:00:00,16.219818,1.7349997,0.046253204,953.84216,30
2019-07-24 21:00:00,15.656097,1.3990225,0.022888184,954.0092,30
2019-07-24 22:00:00,15.626984,1.6065469,0.00333786,954.1936,30
2019-07-24 23:00:00,14.664398,1.048636,0.0,954.53577,30
2019-07-25 00:00:00,14.376343,1.3394743,0.0,954.48987,30
2019-07-25 01:00:00,13.971832,1.5057966,0.0,954.3108,30
2019-07-25 02:00:00,13.015228,0.83920777,0.0,954.23596,30
2019-07-25 03:00:00,12.626312,0.94721526,0.0,954.39044,30
2019-07-25 04:00:00,13.610382,0.9233678,0.0,954.46313,30
2019-07-25 05:00:00,14.65921,0.8402887,0.00047683716,954.7239,30
2019-07-25 06:00:00,16.843628,0.7672398,0.0,954.88763,30
2019-07-25 07:00:00,18.644379,0.47512838,0.0009536743,954.8761,30
2019-07-25 08:00:00,20.20523,0.083680026,0.008583069,954.8739,30
2019-07-25 09:00:00,21.855743,0.43526226,0.017166138,954.6305,30
2019-07-25 10:00:00,23.30069,0.34748137,0.0009536743,954.1395,30
2019-07-25 11:00:00,24.212555,0.6786437,0.0,953.8187,30
2019-07-25 12:00:00,24.784943,1.0808233,0.0009536743,953.51685,30
2019-07-25 13:00:00,25.5719,1.0744485,0.0009536743,953.2647,30
2019-07-25 14:00:00,25.877838,0.9942656,0.0,952.7403,30
2019-07-25 15:00:00,26.090363,0.9624429,0.0,952.3094,30
2019-07-25 16:00:00,25.702301,1.2295756,0.0,952.03424,30
2019-07-25 17:00:00,24.332794,1.1084397,0.0,951.8694,30
2019-07-25 18:00:00,21.64209,1.5212381,0.0,951.8045,30
2019-07-25 19:00:00,20.165985,1.559183,0.0,951.77563,30
2019-07-25 20:00:00,17.9758,1.6972389,0.0,951.57263,30
2019-07-25 21:00:00,17.15158,1.488614,0.0,951.21686,30
2019-07-25 22:00:00,16.153595,1.428513,0.0,950.8697,30
2019-07-25 23:00:00,14.7847595,1.4461848,0.0,950.1886,30
2019-07-26 00:00:00,13.996185,1.4148735,0.0,949.9975,30
2019-07-26 01:00:00,13.401093,1.3688998,0.0,949.3211,30
2019-07-26 02:00:00,13.157898,1.3915286,0.0,948.9509,30
2019-07-26 03:00:00,12.827057,1.4614445,0.0,948.83936,30
2019-07-26 04:00:00,13.335663,1.540802,0.0,948.77264,30
2019-07-26 05:00:00,15.975372,1.3061093,0.0,948.4498,30
2019-07-26 06:00:00,18.931183,0.88964826,0.005722046,948.0634,30
2019-07-26 07:00:00,21.599274,0.7694407,0.0009536743,947.84576,30
2019-07-26 08:00:00,23.5542,1.1516323,0.0047683716,947.2875,30
2019-07-26 09:00:00,24.233154,2.027309,0.5226135,947.22675,30
2019-07-26 10:00:00,23.203491,2.9610066,0.69618225,946.745,30
2019-07-26 11:00:00,23.268524,1.231204,0.6275177,946.40533,30
2019-07-26 12:00:00,24.16568,0.83022416,0.05674362,946.03656,30
2019-07-26 13:00:00,24.556366,1.1408418,0.094890594,945.8378,30
2019-07-26 14:00:00,24.008453,1.5128149,0.30612946,944.9352,30
2019-07-26 15:00:00,22.805084,1.475305,2.3756027,945.4519,30
2019-07-26 16:00:00,22.025116,0.67271787,0.8993149,945.52765,30
2019-07-26 17:00:00,20.600952,0.6403821,2.1047592,945.3264,30
2019-07-26 18:00:00,19.620697,0.37038508,0.26988983,945.6036,30
2019-07-26 19:00:00,17.654633,0.6245679,0.29325485,945.47687,30
2019-07-26 20:00:00,18.033142,1.0176455,0.0,945.2389,30
2019-07-26 21:00:00,17.822693,0.7311784,0.0,945.0027,30
2019-07-26 22:00:00,15.62027,0.967461,0.0,944.6277,30
2019-07-26 23:00:00,14.843872,1.4876113,0.0,943.8769,30
2019-07-27 00:00:00,14.043152,1.7638468,0.0,943.7092,30
2019-07-27 01:00:00,13.562042,1.5634164,0.0,943.27563,30
2019-07-27 02:00:00,13.680176,1.2816725,0.0,942.91565,30
2019-07-27 03:00:00,13.117371,1.5330932,0.0,942.65234,30
2019-07-27 04:00:00,13.134949,1.8884954,0.0023841858,942.7225,30
2019-07-27 05:00:00,14.544037,2.3497066,0.48971176,942.90985,30
2019-07-27 06:00:00,15.802643,2.293371,0.7147789,943.1244,30
2019-07-27 07:00:00,17.030396,2.4488652,1.1892319,943.2089,30
2019-07-27 08:00:00,18.230988,2.8432336,0.88500977,943.1928,30
2019-07-27 09:00:00,18.882385,2.76086,0.2913475,943.1197,30
2019-07-27 10:00:00,20.896515,3.5633268,0.09918213,942.32263,30
2019-07-27 11:00:00,22.180603,3.1805537,0.099658966,941.95544,30
2019-07-27 12:00:00,22.14151,2.6614187,0.11348724,942.0519,30
2019-07-27 13:00:00,21.49356,2.7766805,0.030040741,941.9423,30
2019-07-27 14:00:00,21.767365,3.2993736,0.002861023,941.34375,30
2019-07-27 15:00:00,21.932343,3.5243893,0.002861023,941.1625,30
2019-07-27 16:00:00,21.768066,3.4651186,0.0042915344,940.803,30
2019-07-27 17:00:00,21.521515,3.3607132,0.0,940.90796,30
2019-07-27 18:00:00,20.59665,2.898104,0.0,941.16064,30
2019-07-27 19:00:00,19.694794,2.4114952,0.0,941.2628,30
2019-07-27 20:00:00,18.854706,2.0364861,0.0,941.8198,30
2019-07-27 21:00:00,18.104706,1.9406074,0.0,941.46515,30
2019-07-27 22:00:00,15.636871,2.1810257,0.0,941.0203,30
2019-07-27 23:00:00,15.208588,2.17274,0.0,940.78845,30
2019-07-28 00:00:00,14.841461,2.2888448,0.0,940.8642,30
2019-07-28 01:00:00,14.834595,2.384608,0.0,940.5055,30
2019-07-28 02:00:00,14.785797,2.588051,0.0,940.3964,30
2019-07-28 03:00:00,14.65329,2.500091,0.0,940.1711,30
2019-07-28 04:00:00,15.18161,2.511667,0.0,940.08765,30
2019-07-28 05:00:00,16.482971,2.5640247,0.0,940.1881,30
2019-07-28 06:00:00,18.61966,3.2404075,0.0,940.6078,30
2019-07-28 07:00:00,20.865814,4.000541,0.0,940.5577,30
2019-07-28 08:00:00,22.79721,4.310379,0.0,940.62,30
2019-07-28 09:00:00,24.266205,4.7315435,0.0,940.7466,30
2019-07-28 10:00:00,25.955414,4.7987266,0.0,940.72705,30
2019-07-28 11:00:00,26.566315,4.1580276,0.031471252,940.2289,30
2019-07-28 12:00:00,27.24826,4.0275073,0.0,940.29517,30
2019-07-28 13:00:00,28.029633,4.7396784,0.0009536743,940.1752,30
2019-07-28 14:00:00,28.296112,4.018851,0.0023841858,939.6878,30
2019-07-28 15:00:00,28.113678,3.3577104,0.0023841858,939.4239,30
2019-07-28 16:00:00,26.337494,2.8277106,0.41151047,939.28577,30
2019-07-28 17:00:00,24.299347,2.3487673,0.16498566,939.3642,30
2019-07-28 18:00:00,22.493622,2.646169,0.14066696,939.7397,30
2019-07-28 19:00:00,20.84671,2.3756304,0.091552734,940.2644,30
2019-07-28 20:00:00,19.094452,2.3726165,0.05722046,940.503,30
2019-07-28 21:00:00,18.116058,2.0728087,0.049591064,940.3756,30
2019-07-28 22:00:00,18.310944,1.3139427,0.0,940.8281,30
2019-07-28 23:00:00,17.31247,1.6179899,0.0,940.66187,30
2019-07-29 00:00:00,17.075836,1.5759507,0.0,940.4258,31
2019-07-29 01:00:00,16.438812,1.5034379,0.0,940.3716,31
2019-07-29 02:00:00,16.266998,1.0817393,0.0,940.64435,31
2019-07-29 03:00:00,15.954407,1.1409513,0.0,940.7395,31
2019-07-29 04:00:00,16.286987,1.4902148,0.0,940.84564,31
2019-07-29 05:00:00,17.947266,1.5015988,0.0,941.0002,31
2019-07-29 06:00:00,19.80655,1.3236897,0.0,941.1278,31
2019-07-29 07:00:00,21.40274,1.7930287,0.0,941.3069,31
2019-07-29 08:00:00,22.837616,2.0928593,0.0,941.3906,31
2019-07-29 09:00:00,24.363434,2.3059928,0.0,941.5578,31
2019-07-29 10:00:00,25.927582,2.3235712,0.00047683716,941.22296,31
2019-07-29 11:00:00,26.970306,1.8361074,0.0038146973,941.5717,31
2019-07-29 12:00:00,27.590302,1.6983389,0.008583069,941.2297,31
2019-07-29 13:00:00,27.951752,2.261956,0.006198883,940.8806,31
2019-07-29 14:00:00,28.4711,3.3635483,0.005722046,941.3056,31
2019-07-29 15:00:00,27.72055,2.4582431,0.024795532,941.8658,31
2019-07-29 16:00:00,24.766266,0.9957118,0.7314682,941.58405,31
2019-07-29 17:00:00,22.222687,1.1230078,0.0038146973,941.53906,31
2019-07-29 18:00:00,20.421722,1.169567,0.0,941.9913,31
2019-07-29 19:00:00,19.138641,1.5085319,0.0,942.6014,31
2019-07-29 20:00:00,18.739899,1.7782815,0.0,942.8236,31
2019-07-29 21:00:00,18.188599,1.671866,0.0,942.95,31
2019-07-29 22:00:00,17.380188,1.565505,0.0,943.5842,31
2019-07-29 23:00:00,17.013763,1.3584503,0.0,943.6799,31
2019-07-30 00:00:00,16.595886,0.9119987,0.0,943.71326,31
2019-07-30 01:00:00,15.894043,1.1105762,0.0,943.02673,31
2019-07-30 02:00:00,15.451508,1.1823779,0.0,942.71423,31
2019-07-30 03:00:00,15.329132,1.0615613,0.0,942.79565,31
2019-07-30 04:00:00,15.935913,0.89944744,0.0,943.1978,31
2019-07-30 05:00:00,17.806671,1.170704,0.0,943.53577,31
2019-07-30 06:00:00,20.250427,1.3130301,0.0,944.01154,31
2019-07-30 07:00:00,21.589386,1.5696124,0.0,944.1813,31
2019-07-30 08:00:00,22.9122,1.8033383,0.0,944.09216,31
2019-07-30 09:00:00,24.307648,2.2607965,0.0076293945,944.0153,31
2019-07-30 10:00:00,25.289703,3.3026206,0.012874603,944.0158,31
2019-07-30 11:00:00,26.247467,3.7277377,0.024318695,943.9322,31
2019-07-30 12:00:00,25.682556,3.3763168,0.6966591,943.8011,31
2019-07-30 13:00:00,25.785797,3.9007826,0.25987625,943.3086,31
2019-07-30 14:00:00,25.525848,4.019936,0.031471252,943.39905,31
2019-07-30 15:00:00,22.251892,4.0034995,3.920555,943.04767,31
2019-07-30 16:00:00,22.031647,4.112057,0.28800964,943.21796,31
2019-07-30 17:00:00,21.84909,3.428622,0.002861023,943.6259,31
2019-07-30 18:00:00,20.662933,3.1467898,0.0009536743,944.20233,31
2019-07-30 19:00:00,19.381775,3.230811,2.7675629,944.97675,31
2019-07-30 20:00:00,19.103241,3.102049,1.5048981,945.34,31
2019-07-30 21:00:00,18.945831,2.9508085,0.20503998,945.3759,31
2019-07-30 22:00:00,17.9086,2.2903652,0.019073486,945.6967,31
